18,003,003700,18003003700,2779,1202,W,4064560,4049368,18,003,003700,18003003700,2779,1202,W,4064560,4049368,4064560,4049368,100.00,100.00,100.00,100.00,2779,100.00,100.00,1202,100.00,100.00
18,003,003800,18003003800,3132,1765,W,3653879,3653879,18,003,003800,18003003800,3132,1765,W,3653879,3653879,3653879,3653879,100.00,100.00,100.00,100.00,3132,100.00,100.00,1765,100.00,100.00
18,003,003901,18003003901,3358,1555,W,4488491,4319966,18,003,003901,18003003901,3358,1555,W,4488491,4319966,4488491,4319966,100.00,100.00,100.00,100.00,3358,100.00,100.00,1555,100.00,100.00
18,003,003902,18003003902,2448,1364,W,4295818,4295818,18,003,003902,18003003902,2448,1364,W,4295818,4295818,4295818,4295818,100.00,100.00,100.00,100.00,2448,100.00,100.00,1364,100.00,100.00
18,003,004000,18003004000,3111,1398,W,2268318,2268318,18,003,004000,18003004000,3111,1398,W,2268318,2268318,2268318,2268318,100.00,100.00,100.00,100.00,3111,100.00,100.00,1398,100.00,100.00
18,003,004101,18003004101,2251,932,W,3664974,3623343,18,003,004101,18003004101,2251,932,W,3664974,3623343,3664974,3623343,100.00,100.00,100.00,100.00,2251,100.00,100.00,932,100.00,100.00
18,003,004102,18003004102,5452,2986,P,4243816,4243816,18,003,004103,18003004103,5368,2922,W,2196477,2196477,2196477,2196477,51.76,51.76,100.00,100.00,5368,98.46,100.00,2922,97.86,100.00
18,003,004102,18003004102,5452,2986,P,4243816,4243816,18,003,980001,18003980001,664,66,P,3917390,3917390,2047339,2047339,48.24,48.24,52.26,52.26,84,1.54,12.65,64,2.14,96.97
18,003,004200,18003004200,6,2,W,639192,639192,18,003,980001,18003980001,664,66,P,3917390,3917390,639192,639192,100.00,100.00,16.32,16.32,6,100.00,0.90,2,100.00,3.03
18,003,010100,18003010100,4763,1534,W,125845666,125672168,18,003,010100,18003010100,4763,1534,W,125845666,125672168,125845666,125672168,100.00,100.00,100.00,100.00,4763,100.00,100.00,1534,100.00,100.00
18,003,010200,18003010200,12612,4329,P,92449548,89338636,18,003,010201,18003010201,6752,2290,W,41640920,41410540,41640920,41410540,45.04,46.35,100.00,100.00,6752,53.54,100.00,2290,52.90,100.00
18,003,010200,18003010200,12612,4329,P,92449548,89338636,18,003,010202,18003010202,5818,2023,P,50743976,47863444,50743941,47863409,54.89,53.58,100.00,100.00,5818,46.13,100.00,2023,46.73,100.00
18,003,010200,18003010200,12612,4329,P,92449548,89338636,18,003,010813,18003010813,4210,1942,P,9966250,9959446,41673,41673,0.05,0.05,0.42,0.42,40,0.32,0.95,15,0.35,0.77
18,003,010200,18003010200,12612,4329,P,92449548,89338636,18,003,010815,18003010815,4484,1732,P,16360121,16353640,23014,23014,0.02,0.03,0.14,0.14,2,0.02,0.04,1,0.02,0.06
18,003,010301,18003010301,11705,4201,P,66304617,66051514,18,003,010305,18003010305,6551,2250,W,34601078,34443252,34601078,34443252,52.19,52.15,100.00,100.00,6551,55.97,100.00,2250,53.56,100.00
18,003,010301,18003010301,11705,4201,P,66304617,66051514,18,003,010306,18003010306,5154,1951,W,31699267,31603990,31699267,31603990,47.81,47.85,100.00,100.00,5154,44.03,100.00,1951,46.44,100.00
18,003,010301,18003010301,11705,4201,P,66304617,66051514,18,033,020700,18033020700,3648,1427,P,105802028,105169857,4272,4272,0.01,0.01,0.00,0.00,0,0.00,0.00,0,0.00,0.00
18,003,010303,18003010303,10852,3658,P,14756937,14729752,18,003,010307,18003010307,5298,1712,W,5876559,5849374,5876559,5849374,39.82,39.71,100.00,100.00,5298,48.82,100.00,1712,46.80,100.00
18,003,010303,18003010303,10852,3658,P,14756937,14729752,18,003,010308,18003010308,5554,1946,W,8880378,8880378,8880378,8880378,60.18,60.29,100.00,100.00,5554,51.18,100.00,1946,53.20,100.00
18,003,010304,18003010304,6601,2438,W,11214077,11214077,18,003,010304,18003010304,6601,2438,W,11214077,11214077,11214077,11214077,100.00,100.00,100.00,100.00,6601,100.00,100.00,2438,100.00,100.00
18,003,010400,18003010400,3612,1368,W,94673049,94534165,18,003,010400,18003010400,3612,1368,W,94673049,94534165,94673049,94534165,100.00,100.00,100.00,100.00,3612,100.00,100.00,1368,100.00,100.00
18,003,010500,18003010500,2301,976,W,92774704,92548970,18,003,010500,18003010500,2301,976,W,92774704,92548970,92774704,92548970,100.00,100.00,100.00,100.00,2301,100.00,100.00,976,100.00,100.00
18,003,010601,18003010601,3586,1554,W,17577260,17574157,18,003,010601,18003010601,3586,1554,W,17577260,17574157,17577260,17574157,100.00,100.00,100.00,100.00,3586,100.00,100.00,1554,100.00,100.00
18,003,010602,18003010602,3583,1529,W,16416635,16410327,18,003,010602,18003010602,3583,1529,W,16416635,16410327,16416635,16410327,100.00,100.00,100.00,100.00,3583,100.00,100.00,1529,100.00,100.00
18,003,010603,18003010603,1620,723,W,7607147,7572244,18,003,010603,18003010603,1620,723,W,7607147,7572244,7607147,7572244,100.00,100.00,100.00,100.00,1620,100.00,100.00,723,100.00,100.00
18,003,010604,18003010604,2744,1268,P,5611060,5607363,18,003,010604,18003010604,2744,1268,W,5153964,5150267,5153964,5150267,91.85,91.85,100.00,100.00,2744,100.00,100.00,1268,100.00,100.00
18,003,010604,18003010604,2744,1268,P,5611060,5607363,18,003,980002,18003980002,81,58,P,3909976,3898446,457096,457096,8.15,8.15,11.69,11.73,0,0.00,0.00,0,0.00,0.00
18,003,010703,18003010703,3602,1882,W,5151918,5151918,18,003,010707,18003010707,4803,2420,P,9155740,9155740,5151918,5151918,100.00,100.00,56.27,56.27,3602,100.00,74.99,1882,100.00,77.77
18,003,010704,18003010704,1201,538,W,4003822,4003822,18,003,010707,18003010707,4803,2420,P,9155740,9155740,4003822,4003822,100.00,100.00,43.73,43.73,1201,100.00,25.01,538,100.00,22.23
18,003,010705,18003010705,4773,2188,W,4371270,4371270,18,003,010705,18003010705,5019,2276,P,4614877,4614877,4371270,4371270,100.00,100.00,94.72,94.72,4773,100.00,95.10,2188,100.00,96.13
18,003,010706,18003010706,4707,1887,P,7428603,7428603,18,003,010706,18003010706,4701,1886,W,7198776,7198776,7198776,7198776,96.91,96.91,100.00,100.00,4701,99.87,100.00,1886,99.95,100.00
18,003,010706,18003010706,4707,1887,P,7428603,7428603,18,003,980002,18003980002,81,58,P,3909976,3898446,229827,229827,3.09,3.09,5.88,5.90,6,0.13,7.41,1,0.05,1.72
18,003,010802,18003010802,6019,3120,P,4340071,4340071,18,003,010819,18003010819,4389,2401,W,3042462,3042462,3042462,3042462,70.10,70.10,100.00,100.00,4389,72.92,100.00,2401,76.96,100.00
18,003,010802,18003010802,6019,3120,P,4340071,4340071,18,003,010821,18003010821,4581,2235,P,3588838,3588838,1297609,1297609,29.90,29.90,36.16,36.16,1630,27.08,35.58,719,23.04,32.17
18,003,010803,18003010803,5227,2033,W,5233916,5233916,18,003,010803,18003010803,5227,2033,W,5233916,5233916,5233916,5233916,100.00,100.00,100.00,100.00,5227,100.00,100.00,2033,100.00,100.00
18,003,010804,18003010804,3918,1741,W,2937582,2937582,18,003,010804,18003010804,3918,1741,W,2937582,2937582,2937582,2937582,100.00,100.00,100.00,100.00,3918,100.00,100.00,1741,100.00,100.00
18,003,010805,18003010805,7005,3107,P,5247261,5196631,18,003,010817,18003010817,4054,1591,W,2956032,2905402,2956032,2905402,56.33,55.91,100.00,100.00,4054,57.87,100.00,1591,51.21,100.00
18,003,010805,18003010805,7005,3107,P,5247261,5196631,18,003,010821,18003010821,4581,2235,P,3588838,3588838,2291229,2291229,43.67,44.09,63.84,63.84,2951,42.13,64.42,1516,48.79,67.83
18,003,010807,18003010807,4394,1929,W,4775367,4775367,18,003,010807,18003010807,4394,1929,W,4775367,4775367,4775367,4775367,100.00,100.00,100.00,100.00,4394,100.00,100.00,1929,100.00,100.00
18,003,010808,18003010808,5213,2018,W,5822631,5822631,18,003,010808,18003010808,5213,2018,W,5822631,5822631,5822631,5822631,100.00,100.00,100.00,100.00,5213,100.00,100.00,2018,100.00,100.00
18,003,010809,18003010809,5210,2091,W,7002358,7002358,18,003,010809,18003010809,5210,2091,W,7002358,7002358,7002358,7002358,100.00,100.00,100.00,100.00,5210,100.00,100.00,2091,100.00,100.00
18,003,010811,18003010811,5422,2412,W,7422873,7422873,18,003,010811,18003010811,5422,2412,W,7422873,7422873,7422873,7422873,100.00,100.00,100.00,100.00,5422,100.00,100.00,2412,100.00,100.00
18,003,010812,18003010812,4148,1782,W,9418624,9418082,18,003,010812,18003010812,4148,1782,W,9418624,9418082,9418624,9418082,100.00,100.00,100.00,100.00,4148,100.00,100.00,1782,100.00,100.00
18,003,010813,18003010813,4170,1927,W,9924577,9917773,18,003,010813,18003010813,4210,1942,P,9966250,9959446,9924577,9917773,100.00,100.00,99.58,99.58,4170,100.00,99.05,1927,100.00,99.23
18,003,010814,18003010814,9191,3626,P,23050877,23044396,18,003,010202,18003010202,5818,2023,P,50743976,47863444,35,35,0.00,0.00,0.00,0.00,0,0.00,0.00,0,0.00,0.00
18,003,010814,18003010814,9191,3626,P,23050877,23044396,18,003,010815,18003010815,4484,1732,P,16360121,16353640,16337107,16330626,70.87,70.87,99.86,99.86,4482,48.77,99.96,1731,47.74,99.94
18,003,010814,18003010814,9191,3626,P,23050877,23044396,18,003,010816,18003010816,4709,1895,W,6713735,6713735,6713735,6713735,29.13,29.13,100.00,100.00,4709,51.23,100.00,1895,52.26,100.00
18,003,010900,18003010900,6369,2162,W,166192290,164595519,18,003,010900,18003010900,6369,2162,P,166222347,164595519,166192290,164595519,100.00,100.00,99.98,100.00,6369,100.00,100.00,2162,100.00,100.00
18,003,011000,18003011000,2613,1066,P,160642900,160583881,18,003,010900,18003010900,6369,2162,P,166222347,164595519,30057,0,0.02,0.00,0.02,0.00,0,0.00,0.00,0,0.00,0.00
18,003,011000,18003011000,2613,1066,P,160642900,160583881,18,003,011000,18003011000,2613,1066,W,160611325,160583881,160611325,160583881,99.98,100.00,100.00,100.00,2613,100.00,100.00,1066,100.00,100.00
18,003,011000,18003011000,2613,1066,P,160642900,160583881,18,003,011100,18003011100,2853,1272,P,4073935,4060594,1518,0,0.00,0.00,0.04,0.00,0,0.00,0.00,0,0.00,0.00
18,003,011100,18003011100,2853,1272,W,4072417,4060594,18,003,011100,18003011100,2853,1272,P,4073935,4060594,4072417,4060594,100.00,100.00,99.96,100.00,2853,100.00,100.00,1272,100.00,100.00
18,003,011201,18003011201,1940,916,W,9601577,9586731,18,003,011201,18003011201,1940,916,W,9601577,9586731,9601577,9586731,100.00,100.00,100.00,100.00,1940,100.00,100.00,916,100.00,100.00
